longitude,latitude,spi_med_anual
-71.02080636248937,-6.090577626522655,0.0015973931886588872
-70.9848737511246,-6.090577626522655,0.0015122999409307337
-70.94894113975981,-6.090577626522655,0.0015122999409307337
-70.91300852839503,-6.090577626522655,0.0014130206826449962
-70.87707591703025,-6.090577626522655,0.001345401858603329
-70.84114330566548,-6.090577626522655,0.0012514281440224586
-70.80521069430068,-6.090577626522655,0.0011755625111896696
-70.76927808293591,-6.090577626522653,0.0010392462404529208
-70.73334547157113,-6.090577626522655,0.0009935949265840183
-70.69741286020634,-6.090577626522655,0.0009935949265840183
-70.66148024884157,-6.090577626522655,0.0009642608828295365
-70.62554763747679,-6.090577626522655,0.0009417780778446026
-70.589615026112,-6.090577626522655,0.0008826585022573246
-70.55368241474721,-6.090577626522655,0.000902370970576156
-70.51774980338244,-6.090577626522655,0.0007777137022315149
-70.48181719201766,-6.090577626522655,0.0007289051025168368
-70.44588458065287,-6.090577626522655,0.0007289051025168368
-70.4099519692881,-6.090577626522655,0.0006955616167555065
-70.37401935792332,-6.090577626522656,0.0006555789351739019
-70.33808674655853,-6.090577626522655,0.0005924064002887466
-70.30215413519376,-6.090577626522656,0.0006456889943317861
-70.26622152382897,-6.090577626522655,0.000538161551213677
-70.23028891246419,-6.090577626522655,0.0005560347679287786
-70.19435630109942,-6.090577626522655,0.0006722576028872583
-70.15842368973463,-6.090577626522655,0.0006722576028872583
-70.12249107836985,-6.090577626522655,0.0008932618365125659
-70.08655846700508,-6.090577626522656,0.0011286982838479866
-70.05062585564029,-6.090577626522656,0.001381763506474444
-70.0146932442755,-6.090577626522655,0.0016660733152976486
-69.97876063291073,-6.090577626522655,0.0019228285932748695
-69.94282802154595,-6.090577626522655,0.0021747620276395836
-69.90689541018116,-6.090577626522655,0.0021747620276395836
-69.87096279881638,-6.090577626522655,0.002470850330891079
-69.83503018745161,-6.090577626522655,0.0028495257905609157
-69.79909757608682,-6.090577626522655,0.0030803394672377377
-69.76316496472204,-6.090577626522655,0.0035227144339746897
-69.72723235335727,-6.090577626522655,0.003924248489631987
-69.69129974199248,-6.090577626522655,0.0038971169746655323
-69.65536713062771,-6.090577626522655,0.0038971169746655323
-69.61943451926292,-6.090577626522655,0.0039779847813095825
-69.58350190789814,-6.090577626522655,0.004014955928257579
-69.54756929653335,-6.090577626522655,0.0040013680047112235
-69.51163668516858,-6.090577626522655,0.003906861665754543
-69.4757040738038,-6.090577626522656,0.003997559176291559
-69.43977146243901,-6.090577626522655,0.004107989622908822
-69.40383885107424,-6.090577626522655,0.004107989622908822
-69.36790623970947,-6.090577626522655,0.004014217939501246
-69.33197362834467,-6.090577626522655,0.004332897031148324
-69.29604101697988,-6.090577626522655,0.005153739484032168
-69.26010840561511,-6.090577626522655,0.010171336362720025
-69.22417579425033,-6.090577626522655,0.00983037291722058
-69.18824318288554,-6.090577626522655,0.009745847761601926
-69.15231057152077,-6.090577626522655,0.009673494154692533
-69.11637796015599,-6.090577626522655,0.009673494154692533
-69.0804453487912,-6.090577626522655,0.009461976603797783
-69.04451273742643,-6.090577626522655,0.009345703429005146
-69.00858012606164,-6.090577626522655,0.009221656870553374
-68.97264751469686,-6.090577626522655,0.009191717699477865
-68.93671490333209,-6.090577626522655,0.009249394225496413
-68.9007822919673,-6.090577626522655,0.009306327659668701
-68.86484968060252,-6.090577626522655,0.009306327659668701
-68.82891706923775,-6.090577626522655,0.009288927984321826
-68.79298445787296,-6.090577626522655,0.009529831461486393
-68.75705184650818,-6.090577626522655,0.010189714370102168
-68.72111923514339,-6.090577626522656,0.013388539543821928
-68.68518662377862,-6.090577626522655,0.008615954432992845
-68.64925401241383,-6.090577626522655,0.007507679850950214
-68.61332140104905,-6.090577626522656,0.007507679850950214
-68.57738878968428,-6.090577626522655,0.006903122857425555
-68.54145617831949,-6.090577626522655,0.006622385897512627
-68.50552356695471,-6.090577626522655,0.006251739588631154
-68.46959095558994,-6.090577626522656,0.005959911395183561
-68.43365834422515,-6.090577626522655,0.005864121148883635
-68.39772573286037,-6.090577626522655,0.005678245476591429
-68.3617931214956,-6.090577626522655,0.005678245476591429
-68.32586051013081,-6.090577626522656,0.005539059487812596
-68.28992789876602,-6.090577626522655,0.005458788717646399
-68.25399528740125,-6.090577626522655,0.00530062110539262
-68.21806267603647,-6.090577626522655,0.00507859540436942
-68.1821300646717,-6.090577626522655,0.004833402649257614
-68.1461974533069,-6.090577626522655,0.0047037855116330435
-68.11026484194213,-6.090577626522655,0.004643222898155689
-68.07433223057734,-6.090577626522655,0.004643222898155689
-68.03839961921256,-6.090577626522655,0.004547267475143848
-68.00246700784778,-6.090577626522655,0.004442262934614297
-67.966534396483,-6.090577626522655,0.004422356285654096
-67.93060178511821,-6.090577626522655,0.004406523997135874
-67.89466917375344,-6.090577626522655,0.0044492766571275315
-67.85873656238866,-6.090577626522655,0.004451154301618141
-67.82280395102387,-6.090577626522655,0.004451154301618141
-67.7868713396591,-6.090577626522655,0.004477761147816377
-67.75093872829432,-6.090577626522655,0.004613943759835185
-67.71500611692953,-6.090577626522655,0.0046210625978252455
-67.67907350556476,-6.090577626522655,0.0045967109798801895
-67.64314089419997,-6.090577626522655,0.004573536544287637
-67.60720828283519,-6.090577626522655,0.0046003522211883014
-67.57127567147042,-6.090577626522655,0.0046003522211883014
-67.53534306010563,-6.090577626522655,0.00459358709017367
-67.49941044874085,-6.090577626522655,0.004554110747889648
-67.46347783737606,-6.090577626522655,0.00450249006102109
-67.42754522601129,-6.090577626522655,0.004513726334388219
-67.3916126146465,-6.090577626522655,0.004547961501940296
-67.35568000328172,-6.090577626522655,0.0045468665184635
-67.31974739191695,-6.090577626522655,0.004522568511916653
-67.28381478055216,-6.090577626522655,0.004522568511916653
-67.24788216918738,-6.090577626522655,0.0045251147356388
-67.2119495578226,-6.090577626522655,0.001369935748146009
-67.17601694645782,-6.090577626522655,0.0010011895486437457
-67.14008433509304,-6.090577626522655,0.0009410929352912119
-67.10415172372828,-6.090577626522655,0.0010260209586499785
-67.06821911236348,-6.090577626522655,0.0011284733409418425
-67.0322865009987,-6.090577626522655,0.0011284733409418425
-66.99635388963392,-6.090577626522655,0.0012654592484977255
-66.96042127826914,-6.090577626522655,0.0014202962372364117
-66.92448866690435,-6.090577626522655,0.0015888046096063553
-66.88855605553957,-6.090577626522655,0.0017996697927142146
-66.8526234441748,-6.090577626522655,0.0020862020020259255
-66.81669083281001,-6.090577626522655,0.00229389616988064
-66.78075822144523,-6.090577626522656,0.00229389616988064
-66.74482561008045,-6.090577626522655,0.0025745092627157723
-66.70889299871567,-6.090577626522655,0.002683198562622367
-66.67296038735088,-6.090577626522655,0.0027895894344414844
-66.63702777598611,-6.090577626522655,0.0029007139054115154
-66.60109516462133,-6.090577626522655,0.002968076300291918
-66.56516255325654,-6.090577626522655,0.003114754536828936
-66.52922994189177,-6.090577626522655,0.003114754536828936
-66.49329733052699,-6.090577626522655,0.0032471049254261678
