longitude,latitude,spi_med_anual
-47.84427203220571,-9.001119147816432,0.043574508734914745
-47.80833942084094,-9.001119147816432,0.04331608568512278
-47.77240680947616,-9.001119147816432,0.04328203185008972
-47.73647419811137,-9.001119147816432,0.04328203185008972
-47.7005415867466,-9.00111914781643,0.04282248513890807
-47.66460897538182,-9.00111914781643,0.04269332525934247
-47.62867636401704,-9.00111914781643,0.042853093738617266
-47.592743752652254,-9.00111914781643,0.043089723859494396
-47.55681114128747,-9.001119147816432,0.04295905020593021
-47.52087852992269,-9.00111914781643,0.043208805327399506
-47.48494591855791,-9.001119147816432,0.042444675501833666
-47.44901330719313,-9.001119147816432,0.042444675501833666
-47.41308069582835,-9.00111914781643,0.04305403695272692
-47.37714808446357,-9.001119147816432,0.04221429138766465
-47.34121547309879,-9.001119147816432,0.04169180667504792
-47.30528286173401,-9.001119147816432,0.04148097420766547
-47.26935025036923,-9.001119147816432,0.04115289638785849
-47.23341763900444,-9.00111914781643,0.0411265170115772
-47.19748502763967,-9.001119147816432,0.0411265170115772
-47.16155241627488,-9.001119147816432,0.04057655785291385
-47.125619804910095,-9.00111914781643,0.04080863691739376
-47.08968719354532,-9.001119147816432,0.040527625778254625
-47.05375458218053,-9.00111914781643,0.040236409157642
-47.01782197081575,-9.001119147816432,0.041250681274004525
-46.98188935945098,-9.00111914781643,0.0401752305109713
-46.9459567480862,-9.001119147816432,0.0401752305109713
-46.91002413672141,-9.001119147816432,0.03952252272522981
-46.87409152535663,-9.00111914781643,0.039782379098591426
-46.838158913991855,-9.00111914781643,0.041846671758954644
-46.80222630262706,-9.001119147816432,0.04174820339389996
-46.7662936912623,-9.00111914781643,0.04140733665864623
-46.73036107989751,-9.001119147816432,0.040850789711395594
-46.69442846853273,-9.001119147816432,0.040584456013380094
-46.65849585716796,-9.001119147816432,0.040584456013380094
-46.62256324580317,-9.00111914781643,0.040898756626996165
-46.58663063443839,-9.001119147816432,0.04082220791808
-46.55069802307361,-9.001119147816432,0.041419113588597796
-46.51476541170882,-9.001119147816432,0.04150701076057244
-46.47883280034405,-9.001119147816432,0.040033452433115284
-46.44290018897927,-9.00111914781643,0.04133830514692089
-46.40696757761448,-9.00111914781643,0.04133830514692089
-46.3710349662497,-9.00111914781643,0.04155579815496342
-46.33510235488493,-9.001119147816432,0.04038670078944979
-46.29916974352015,-9.001119147816432,0.03975132189559609
-46.26323713215535,-9.001119147816432,0.04034409395272027
-46.227304520790575,-9.001119147816432,0.04027566769093383
-46.19137190942581,-9.00111914781643,0.04109092039282171
-46.15543929806103,-9.001119147816432,0.04109092039282171
-46.11950668669623,-9.001119147816432,0.04165256512730561
-46.083574075331455,-9.00111914781643,0.039623794055539036
-46.04764146396669,-9.00111914781643,0.037575229132113655
-46.011708852601885,-9.001119147816432,0.03766967028930923
-45.97577624123712,-9.001119147816432,0.0376481804211741
-72.96116737618753,-8.965186536438578,0.0012726794718537567
-72.92523476482276,-8.965186536438578,0.0010771169537256923
-72.88930215345798,-8.965186536438578,0.0009657355464657793
-72.85336954209319,-8.965186536438578,0.000857648074054102
-72.81743693072842,-8.965186536438578,0.0007816521488465805
-72.78150431936363,-8.965186536438578,0.0007816521488465805
-72.74557170799885,-8.965186536438578,0.0005042181753165505
-72.70963909663408,-8.965186536438578,0.0005286311152785888
-72.67370648526929,-8.965186536438578,0.0005510590618894503
-72.63777387390451,-8.965186536438578,0.000672052167265249
-72.60184126253974,-8.965186536438578,0.0007954791659569552
-72.56590865117495,-8.965186536438578,0.0009521466477962986
-72.52997603981017,-8.965186536438578,0.0009521466477962986
-72.4940434284454,-8.965186536438578,0.001058702777681618
-72.45811081708061,-8.965186536438578,0.0010661633994783412
-72.42217820571582,-8.965186536438578,0.0013420960929955191
-72.38624559435105,-8.965186536438575,0.0015461593018519218
-72.35031298298627,-8.965186536438578,0.0016678278387578182
-72.31438037162148,-8.965186536438578,0.0018098433576315663
-72.2784477602567,-8.965186536438578,0.0018098433576315663
-72.24251514889193,-8.965186536438578,0.0018950141223877507
-72.20658253752714,-8.965186536438575,0.002082236273906554
-72.17064992616235,-8.965186536438575,0.0021610432100900158
-72.13471731479758,-8.965186536438578,0.0024014652501994616
-72.0987847034328,-8.965186536438578,0.0025304710123850408
-72.06285209206801,-8.965186536438578,0.0028148693665169373
-72.02691948070326,-8.965186536438578,0.002938042961427977
-71.99098686933846,-8.965186536438578,0.002938042961427977
-71.95505425797367,-8.965186536438578,0.0029404911307503298
-71.9191216466089,-8.965186536438578,0.0031897052127226036
-71.88318903524411,-8.965186536438575,0.0031779896752775574
-71.84725642387933,-8.965186536438578,0.0032741447358012447
-71.81132381251456,-8.965186536438578,0.003351185765885506
-71.77539120114977,-8.965186536438578,0.003340870521390125
-71.73945858978499,-8.965186536438578,0.003340870521390125
-71.7035259784202,-8.965186536438578,0.0032942086534269483
-71.66759336705543,-8.965186536438578,0.0034800552621445362
-71.63166075569065,-8.965186536438578,0.0032605516931054467
-71.59572814432586,-8.965186536438578,0.003146687040215211
-71.55979553296109,-8.965186536438578,0.0032119502686796123
-71.5238629215963,-8.965186536438578,0.003196329669222853
-71.48793031023152,-8.965186536438578,0.003196329669222853
-71.45199769886675,-8.965186536438578,0.003204725691680169
-71.41606508750196,-8.965186536438578,0.003293974404002537
-71.38013247613718,-8.965186536438578,0.003273479763670906
-71.3441998647724,-8.965186536438578,0.0032373623420683065
-71.30826725340762,-8.965186536438578,0.003198236720383171
-71.27233464204284,-8.965186536438578,0.0031051391161555078
-71.23640203067806,-8.965186536438578,0.0029392253988466963
-71.20046941931328,-8.965186536438578,0.0029392253988466963
-71.1645368079485,-8.965186536438578,0.002805873189865892
-71.12860419658371,-8.965186536438578,0.0027084014547451673
-71.09267158521894,-8.965186536438578,0.0027013974861866807
-71.05673897385415,-8.965186536438578,0.0026332945573290883
-71.02080636248937,-8.965186536438578,0.002579836890315158
-70.9848737511246,-8.965186536438578,0.002649472820111202
-70.94894113975981,-8.965186536438578,0.002649472820111202
-70.91300852839503,-8.965186536438578,0.002598561205426715
