longitude,latitude,spi_med_anual
-51.22193750049512,0.3772924193178514,0.02013270653394009
-51.186004889130345,0.3772924193178514,0.02009650676574552
-51.15007227776556,0.3772924193178514,0.020176248288636237
-51.11413966640078,0.3772924193178514,0.020176248288636237
-51.078207055036,0.3772924193178514,0.01988625262453793
-51.04227444367121,0.3772924193178514,0.019486602942346387
-51.00634183230643,0.3772924193178514,0.019039430256168072
-50.97040922094165,0.3772924193178514,0.01871972069235078
-50.93447660957687,0.3772924193178514,0.018548016224524243
-50.89854399821209,0.3772924193178514,0.018510451903855772
-50.86261138684732,0.3772924193178514,0.018510451903855772
-50.82667877548253,0.3772924193178514,0.018154850149514835
-50.79074616411775,0.3772924193178514,0.01813591650171526
-50.75481355275296,0.3772924193178514,0.01791725796313633
-50.71888094138818,0.3772924193178514,0.017666299151775908
-50.68294833002341,0.3772924193178514,0.017377282202217025
-50.64701571865862,0.3772924193178514,0.01697170440964167
-50.61108310729385,0.3772924193178514,0.016664875383379053
-50.57515049592906,0.3772924193178514,0.016664875383379053
-50.53921788456427,0.3772924193178514,0.01787745066663354
-50.503285273199495,0.3772924193178514,0.018927571249848903
-50.46735266183472,0.3772924193178514,0.018752986151487905
-50.43142005046994,0.3772924193178514,0.01789992154386366
-50.39548743910516,0.3772924193178514,0.01711976155598163
-50.359554827740375,0.3772924193178514,0.01659206392895483
-50.3236222163756,0.3772924193178514,0.01659206392895483
-50.28768960501082,0.3772924193178514,0.01611817299756718
-50.25175699364604,0.3772924193178514,0.016128234113275432
-50.21582438228126,0.3772924193178514,0.015596509698817589
-50.17989177091647,0.3772924193178514,0.016374315602620412
-49.712767823174325,0.3772924193178514,0.014722750725448933
-49.676835211809546,0.3772924193178514,0.014352025955365088
-49.64090260044476,0.3772924193178514,0.01401459727377961
-49.60496998907998,0.3772924193178514,0.013648211556532171
-49.5690373777152,0.3772924193178514,0.01326498205591976
-49.53310476635042,0.3772924193178514,0.01326498205591976
-70.0146932442755,0.4132250306814772,0.006392951410411669
-69.97876063291073,0.4132250306814772,0.0064118097557272205
-69.94282802154595,0.4132250306814772,0.006479918182221463
-69.90689541018116,0.4132250306814772,0.006479918182221463
-69.87096279881638,0.4132250306814772,0.006456974898175667
-69.83503018745161,0.4132250306814772,0.006456113412647977
-69.79909757608682,0.4132250306814772,0.006526272576667421
-69.76316496472204,0.4132250306814772,0.006531986704708311
-69.72723235335727,0.4132250306814772,0.006610751904167263
-69.69129974199248,0.4132250306814772,0.006628014003000606
-69.65536713062771,0.4132250306814772,0.006628014003000606
-69.61943451926292,0.4132250306814772,0.006624962902170051
-69.58350190789814,0.4132250306814772,0.006631073599337548
-69.54756929653335,0.4132250306814772,0.00665785768354074
-69.51163668516858,0.4132250306814772,0.006665081673795295
-69.4757040738038,0.4132250306814772,0.006717107860831448
-69.43977146243901,0.4132250306814772,0.006646303458476546
-69.40383885107424,0.4132250306814772,0.006646303458476546
-69.36790623970947,0.4132250306814772,0.0066196181663283025
-69.33197362834467,0.4132250306814772,0.005890026245103946
-69.29604101697988,0.4132250306814772,0.0058699243567863196
-69.26010840561511,0.4132250306814772,0.005840388627442613
-69.22417579425033,0.4132250306814772,0.005349205734764212
-69.18824318288554,0.4132250306814772,0.004318254671355303
-69.15231057152077,0.4132250306814772,0.00391200876511657
-69.11637796015599,0.4132250306814772,0.00391200876511657
-69.0804453487912,0.4132250306814772,0.0035679153936207402
-69.04451273742642,0.4132250306814772,0.003180185137491381
-69.00858012606164,0.4132250306814772,0.003016565455800316
-68.97264751469686,0.4132250306814772,0.0027686834632988195
-68.93671490333209,0.4132250306814772,0.002599277216438519
-68.9007822919673,0.4132250306814772,0.0025104721722169483
-68.86484968060252,0.4132250306814772,0.0025104721722169483
-68.82891706923775,0.4132250306814772,0.0023696908566481255
-68.79298445787296,0.4132250306814772,0.0022294451283692584
-68.75705184650818,0.4132250306814772,0.002130530867908684
-68.72111923514339,0.4132250306814772,0.0020654222133438976
-68.68518662377862,0.4132250306814772,0.0020355131854448674
-68.64925401241383,0.4132250306814772,0.0020039711318946326
-68.61332140104905,0.4132250306814772,0.0020039711318946326
-68.57738878968428,0.4132250306814772,0.0020083286437800273
-68.54145617831949,0.4132250306814772,0.0019833813171486027
-68.50552356695471,0.4132250306814772,0.0019601015511410123
-68.46959095558994,0.4132250306814772,0.001937716226892484
-68.43365834422515,0.4132250306814772,0.0019488190141661033
-68.39772573286037,0.4132250306814772,0.0018828434728719284
-68.3617931214956,0.4132250306814772,0.0018828434728719284
-68.32586051013081,0.4132250306814772,0.0018952780368151983
-68.28992789876602,0.4132250306814772,0.001880296941469236
-68.25399528740125,0.4132250306814772,0.001861573093671408
-68.21806267603647,0.4132250306814772,0.0019013905583300968
-68.1821300646717,0.4132250306814772,0.0019109448681369158
-68.1461974533069,0.4132250306814772,0.0018963444794522096
-68.11026484194213,0.4132250306814772,0.0019626773420441976
-68.07433223057734,0.4132250306814772,0.0019626773420441976
-68.03839961921256,0.4132250306814772,0.0019448984612364442
-68.00246700784778,0.4132250306814772,0.0019369142331407555
-67.966534396483,0.4132250306814772,0.0019194893140678795
-67.93060178511821,0.4132250306814772,0.001930208716425891
-67.89466917375344,0.4132250306814772,0.0019412614236641145
-67.85873656238866,0.4132250306814772,0.0019369027195772239
-67.82280395102387,0.4132250306814772,0.0019369027195772239
-67.7868713396591,0.4132250306814772,0.0019289886136021875
-67.75093872829432,0.4132250306814772,0.00193971183312879
-67.71500611692953,0.4132250306814772,0.0019199199759974569
-67.67907350556476,0.4132250306814772,0.0018887958130318619
-67.64314089419997,0.4132250306814772,0.0018543520236559768
-67.60720828283519,0.4132250306814772,0.0017940310704687085
-67.57127567147042,0.4132250306814772,0.0017940310704687085
-67.53534306010563,0.4132250306814772,0.0018288830768355374
-67.49941044874085,0.4132250306814772,0.0017549983073042409
-67.46347783737606,0.4132250306814772,0.0016553182646967713
-67.42754522601129,0.4132250306814772,0.0016153341448387642
-67.3916126146465,0.4132250306814772,0.0015781024226909945
-67.35568000328172,0.4132250306814772,0.0015717725049074194
-67.31974739191695,0.4132250306814772,0.0013653219475844335
-67.28381478055216,0.4132250306814772,0.0013653219475844335
-67.24788216918738,0.4132250306814772,0.001400003142706933
-67.2119495578226,0.4132250306814772,0.0014290020485972865
-67.17601694645782,0.4132250306814772,0.0014820853287873244
-67.14008433509304,0.4132250306814772,0.0015342951683184438
-67.10415172372828,0.4132250306814772,0.0015325571672062167
-67.06821911236348,0.4132250306814772,0.0015365158633502672
-67.0322865009987,0.4132250306814772,0.0015365158633502672
-66.99635388963392,0.4132250306814772,0.0015358616560632097
-66.96042127826914,0.4132250306814772,0.0015233467207665635
-66.92448866690435,0.4132250306814772,0.0015009329022311142
-66.88855605553957,0.4132250306814772,0.0015442196103666456
-66.8526234441748,0.4132250306814772,0.0015395941960613647
-66.81669083281001,0.4132250306814772,0.0014822576985141303
-66.78075822144523,0.4132250306814772,0.0014822576985141303
-66.74482561008045,0.4132250306814772,0.001483003419863565
-66.70889299871567,0.4132250306814772,0.0014467778028666037
-66.67296038735088,0.4132250306814772,0.0014132998411183488
-66.63702777598611,0.4132250306814772,0.0014141334313532007
-66.60109516462133,0.4132250306814772,0.001376752299699111
-66.56516255325654,0.4132250306814772,0.0012986178342968048
-66.52922994189177,0.4132250306814772,0.0012986178342968048
-66.49329733052699,0.4132250306814772,0.0012974699971081867
