longitude,latitude,spi_med_anual
-62.10951874402372,-3.1081708830041657,0.002482711761100384
-62.07358613265894,-3.1081708830041657,0.002482711761100384
-62.03765352129416,-3.1081708830041657,0.0025734546270900615
-62.001720909929375,-3.108170883004165,0.002721134081484809
-61.9657882985646,-3.1081708830041657,0.00284097638274462
-61.92985568719982,-3.108170883004165,0.003100813268316897
-61.89392307583503,-3.1081708830041657,0.003329518219306926
-61.857990464470255,-3.1081708830041657,0.003486059120343026
-61.82205785310548,-3.1081708830041657,0.003486059120343026
-61.786125241740685,-3.1081708830041657,0.003725737712768267
-61.75019263037591,-3.1081708830041657,0.004101840850153274
-61.714260019011135,-3.1081708830041657,0.004392418384681811
-61.67832740764636,-3.1081708830041657,0.004374061215966904
-61.642394796281565,-3.1081708830041657,0.004419654045577265
-61.60646218491679,-3.1081708830041657,0.004347818492273013
-61.570529573552015,-3.1081708830041657,0.004347818492273013
-61.53459696218722,-3.1081708830041657,0.004337569248655827
-61.498664350822445,-3.1081708830041657,0.004338285339295044
-61.46273173945767,-3.1081708830041657,0.004307947219033745
-61.42679912809288,-3.1081708830041657,0.0043255232138042264
-61.3908665167281,-3.1081708830041657,0.00439569251621003
-61.35493390536332,-3.1081708830041657,0.004361545588001333
-61.31900129399854,-3.1081708830041657,0.004332846458906971
-61.28306868263376,-3.1081708830041657,0.004332846458906971
-61.24713607126897,-3.1081708830041657,0.004371456896913962
-61.2112034599042,-3.1081708830041657,0.004577519298700984
-61.17527084853942,-3.1081708830041657,0.0046246246994859795
-61.13933823717464,-3.1081708830041657,0.0046715595855137525
-61.10340562580985,-3.1081708830041657,0.004778620118643021
-61.06747301444508,-3.1081708830041657,0.0049230942560419405
-61.0315404030803,-3.1081708830041657,0.0049230942560419405
-60.99560779171552,-3.1081708830041657,0.00510492794509317
-60.95967518035073,-3.1081708830041657,0.005303973578239301
-60.92374256898596,-3.1081708830041657,0.005492194016283747
-60.88780995762118,-3.1081708830041657,0.0055936090444057545
-60.85187734625639,-3.1081708830041657,0.005706004867075172
-60.81594473489161,-3.1081708830041657,0.0060674360179124535
-60.78001212352684,-3.1081708830041657,0.0060674360179124535
-60.744079512162045,-3.1081708830041657,0.006204674369830383
-60.70814690079727,-3.1081708830041657,0.006394289017909767
-60.67221428943248,-3.1081708830041657,0.006331389222906992
-60.6362816780677,-3.1081708830041657,0.006433340749561975
-60.600349066702925,-3.1081708830041657,0.006546829592178584
-60.56441645533813,-3.1081708830041657,0.006514319222967812
-60.52848384397336,-3.1081708830041657,0.006514319222967812
-60.49255123260858,-3.1081708830041657,0.00647961188627542
-60.45661862124379,-3.1081708830041657,0.0068316666535890675
-60.42068600987901,-3.108170883004165,0.006948529062329027
