longitude,latitude,spi_med_anual
-53.377894182381965,-17.804608938934606,0.03361957749745727
-53.34196157101718,-17.804608938934606,0.034522155631209514
-53.30602895965241,-17.804608938934606,0.03459230680584688
-53.27009634828762,-17.804608938934606,0.03435515546793195
-53.234163736922845,-17.804608938934606,0.03463731947211297
-53.19823112555806,-17.80460893893461,0.03463731947211297
-53.16229851419328,-17.804608938934606,0.034698250069951
-57.582009712061335,-17.76867632752755,0.02215742153460338
-57.54607710069656,-17.76867632752755,0.0226826099103841
-57.510144489331765,-17.76867632752755,0.022130862024594057
-57.474211877966994,-17.76867632752755,0.022238751322813867
-57.438279266602216,-17.76867632752755,0.02231758692299145
-57.40234665523742,-17.76867632752755,0.02252463958637716
-57.366414043872645,-17.76867632752755,0.02252463958637716
-57.330481432507874,-17.76867632752755,0.02274614662358166
-57.29454882114309,-17.76867632752755,0.023003949338014675
-57.25861620977831,-17.76867632752755,0.022776596694833437
-57.222683598413525,-17.76867632752755,0.02376543234007032
-57.18675098704874,-17.76867632752755,0.023723865220931842
-57.15081837568396,-17.76867632752755,0.02384104493621732
-57.114885764319176,-17.76867632752755,0.02384104493621732
-53.8809507414889,-17.76867632752755,0.03412526606501268
-53.84501813012413,-17.76867632752755,0.03416806447249328
-53.80908551875934,-17.76867632752755,0.03335819184304669
-53.77315290739456,-17.76867632752755,0.03452363476644035
-53.737220296029776,-17.76867632752755,0.03452363476644035
-53.701287684665,-17.76867632752755,0.03373419787520946
-53.66535507330023,-17.76867632752755,0.033564910064163865
-53.62942246193544,-17.76867632752755,0.03199180738033784
-53.593489850570656,-17.76867632752755,0.03292931121549611
-53.55755723920587,-17.76867632752755,0.03361507189998844
-53.52162462784109,-17.76867632752755,0.03417425904184019
-53.48569201647632,-17.76867632752755,0.034449723678287296
-53.44975940511153,-17.76867632752755,0.034449723678287296
-53.41382679374675,-17.76867632752755,0.03451389917698423
-53.377894182381965,-17.76867632752755,0.03471342449662182
-53.34196157101718,-17.76867632752755,0.03474482522180043
-53.30602895965241,-17.76867632752755,0.03468142229499481
-53.27009634828762,-17.76867632752755,0.034659916747314674
-53.234163736922845,-17.76867632752755,0.03475647929763396
-53.19823112555807,-17.76867632752755,0.03475647929763396
-57.617942323426114,-17.7327437161206,0.021878354112945246
-57.582009712061335,-17.7327437161206,0.02195372053291463
-57.54607710069656,-17.7327437161206,0.022077751919943867
-57.510144489331765,-17.7327437161206,0.022318783499041865
-57.474211877966994,-17.7327437161206,0.02223231614105824
-57.438279266602216,-17.7327437161206,0.022564738534849964
-57.40234665523742,-17.7327437161206,0.022464115665514612
-57.366414043872645,-17.7327437161206,0.022464115665514612
-57.330481432507874,-17.7327437161206,0.022585126219964526
-57.29454882114308,-17.7327437161206,0.022654774999209346
-57.2586162097783,-17.7327437161206,0.021716176213332043
-57.222683598413525,-17.7327437161206,0.02267117977548552
-57.18675098704874,-17.7327437161206,0.02382438135726817
-57.15081837568396,-17.7327437161206,0.023855961269853572
-57.114885764319176,-17.7327437161206,0.023855961269853572
-57.078953152954405,-17.7327437161206,0.02379105332812252
-53.84501813012413,-17.7327437161206,0.03239911196398196
-53.80908551875934,-17.7327437161206,0.03241871266726205
-53.77315290739456,-17.7327437161206,0.03439429951598109
-53.737220296029776,-17.7327437161206,0.03439429951598109
-53.701287684665,-17.7327437161206,0.035294170545243
-53.66535507330022,-17.7327437161206,0.03450035877907771
-53.62942246193544,-17.7327437161206,0.03298044763628855
-53.593489850570656,-17.7327437161206,0.03282831721576478
-53.55755723920588,-17.7327437161206,0.033123763649466405
-53.521624627841085,-17.7327437161206,0.03392397322513961
-53.48569201647632,-17.7327437161206,0.033865002334415986
-53.449759405111536,-17.7327437161206,0.033865002334415986
-53.41382679374675,-17.7327437161206,0.03387657145909836
-53.37789418238197,-17.7327437161206,0.0338439927947608
-53.34196157101718,-17.7327437161206,0.034568399360033114
-53.30602895965241,-17.7327437161206,0.03463063133838786
-53.27009634828762,-17.7327437161206,0.03460397750322061
-53.23416373692285,-17.7327437161206,0.03444336664631712
-53.19823112555807,-17.7327437161206,0.03444336664631712
-57.653874934790885,-17.69681110471377,0.022572798339000423
-57.617942323426114,-17.69681110471377,0.022369576375955175
-57.582009712061335,-17.69681110471377,0.022231987537407405
-57.54607710069656,-17.69681110471377,0.022580064777673717
-57.510144489331765,-17.69681110471377,0.022357876628705538
-57.474211877966994,-17.69681110471377,0.022635170013977763
-57.438279266602216,-17.69681110471377,0.022552706293417595
-57.40234665523742,-17.69681110471377,0.02249901978144626
-57.366414043872645,-17.69681110471377,0.02249901978144626
-57.330481432507874,-17.69681110471377,0.021583883372089697
-57.29454882114309,-17.69681110471377,0.021712560612621234
-57.2586162097783,-17.69681110471377,0.021827779649367385
-57.222683598413525,-17.69681110471377,0.022827978128873164
-57.18675098704874,-17.69681110471377,0.02380235948155978
-57.15081837568396,-17.69681110471377,0.0238610463010596
-57.114885764319176,-17.69681110471377,0.0238610463010596
-57.0789531529544,-17.69681110471377,0.025008063803708364
-57.04302054158962,-17.69681110471377,0.025294162809276197
-53.84501813012413,-17.69681110471377,0.03212811416492104
-53.80908551875933,-17.69681110471377,0.03229519149012519
-53.77315290739456,-17.69681110471377,0.033177828572546766
-53.737220296029776,-17.69681110471377,0.033177828572546766
-53.701287684665,-17.69681110471377,0.0350159874632246
-53.66535507330022,-17.69681110471377,0.034572349272903535
-53.62942246193544,-17.69681110471377,0.032918374620575945
-53.593489850570656,-17.69681110471377,0.032727704868591084
-53.55755723920587,-17.69681110471377,0.032310946809638294
-53.52162462784109,-17.69681110471377,0.03334835385656625
-53.48569201647632,-17.69681110471377,0.033385876947036534
-53.44975940511153,-17.69681110471377,0.033385876947036534
-53.41382679374675,-17.69681110471377,0.033181754979168886
-53.377894182381965,-17.69681110471377,0.0336323571998191
-53.34196157101718,-17.69681110471377,0.03429480307573427
-53.30602895965241,-17.69681110471377,0.03368190063985566
-53.27009634828762,-17.69681110471377,0.033648203928728145
-57.653874934790885,-17.66087849330706,0.022572798339000423
-57.617942323426114,-17.66087849330706,0.022369576375955175
-57.582009712061335,-17.66087849330706,0.022231987537407405
-57.54607710069656,-17.66087849330706,0.022580064777673717
-57.510144489331765,-17.66087849330706,0.022357876628705538
-57.474211877966994,-17.66087849330706,0.022635170013977763
-57.438279266602216,-17.66087849330706,0.022552706293417595
-57.40234665523742,-17.66087849330706,0.02249901978144626
-57.366414043872645,-17.66087849330706,0.02249901978144626
-57.330481432507874,-17.66087849330706,0.021583883372089697
-57.29454882114308,-17.66087849330706,0.021712560612621234
-57.2586162097783,-17.66087849330706,0.021827779649367385
-57.222683598413525,-17.66087849330706,0.022827978128873164
-57.18675098704874,-17.66087849330706,0.02380235948155978
-57.15081837568396,-17.66087849330706,0.0238610463010596
-57.114885764319176,-17.66087849330706,0.0238610463010596
-57.078953152954405,-17.66087849330706,0.025008063803708364
-57.04302054158962,-17.66087849330706,0.025294162809276197
-57.00708793022483,-17.66087849330706,0.025315656836661187
-53.701287684665,-17.66087849330706,0.0350159874632246
-53.66535507330022,-17.66087849330706,0.034572349272903535
-53.62942246193544,-17.660878493307056,0.032918374620575945
-53.593489850570656,-17.66087849330706,0.032727704868591084
-53.55755723920588,-17.66087849330706,0.032310946809638294
-53.52162462784109,-17.66087849330706,0.03334835385656625
-53.48569201647632,-17.66087849330706,0.033385876947036534
-53.44975940511153,-17.66087849330706,0.033385876947036534
-53.41382679374675,-17.66087849330706,0.033181754979168886
-53.377894182381965,-17.66087849330706,0.0336323571998191
-53.34196157101719,-17.66087849330706,0.03429480307573427
-53.30602895965241,-17.66087849330706,0.03368190063985566
-53.27009634828762,-17.66087849330706,0.033648203928728145
-57.68980754615568,-17.624945881900445,0.022731049816291968
-57.653874934790885,-17.624945881900445,0.022731049816291968
-57.617942323426114,-17.624945881900445,0.022410480964105764
-57.582009712061335,-17.624945881900445,0.022567283202493092
-57.54607710069656,-17.624945881900445,0.02259070848790915
-57.510144489331765,-17.624945881900445,0.022716584113108985
-57.474211877966994,-17.624945881900445,0.022745912269106414
-57.438279266602216,-17.624945881900445,0.021774940324685972
-57.40234665523742,-17.624945881900445,0.02179354767111497
-57.366414043872645,-17.624945881900445,0.02179354767111497
-57.330481432507874,-17.624945881900445,0.02182900057726844
-57.29454882114308,-17.624945881900445,0.02190314976381202
-57.25861620977831,-17.624945881900445,0.022025295616287723
-57.222683598413525,-17.624945881900445,0.022906818445846498
-57.18675098704874,-17.624945881900445,0.024079247123849866
-57.15081837568396,-17.624945881900445,0.025231427843679596
-57.114885764319176,-17.624945881900445,0.025231427843679596
-57.078953152954405,-17.624945881900445,0.025272386143577626
-57.04302054158962,-17.624945881900445,0.025409804364818954
-57.007087930224834,-17.624945881900445,0.02571183581688404
-56.971155318860056,-17.624945881900445,0.026756491356350626
-55.17452475062101,-17.624945881900445,0.03476914544952138
-55.13859213925623,-17.624945881900445,0.0353143204328126
-55.102659527891454,-17.624945881900445,0.03529533195953736
-55.06672691652667,-17.624945881900445,0.035199387175872544
-55.03079430516189,-17.624945881900445,0.035199387175872544
-54.99486169379711,-17.624945881900445,0.03599771359513236
-54.348074689231055,-17.624945881900445,0.03592307084638069
-54.31214207786627,-17.624945881900445,0.03589496880307399
-54.2762094665015,-17.624945881900445,0.03579847180121783
-54.24027685513671,-17.624945881900445,0.03579847180121783
-53.701287684665,-17.624945881900445,0.03477729851490953
-53.66535507330023,-17.624945881900445,0.034244247355183596
-53.62942246193544,-17.624945881900445,0.03271454236432737
-53.593489850570656,-17.624945881900445,0.03262565806578915
-53.55755723920588,-17.624945881900445,0.03206351632902729
-53.52162462784109,-17.624945881900445,0.033261367850502266
-53.48569201647632,-17.624945881900445,0.03323391431333141
-53.44975940511153,-17.624945881900445,0.03323391431333141
-53.41382679374675,-17.624945881900445,0.03329852515830278
-53.377894182381965,-17.624945881900445,0.03356778931487709
-53.34196157101718,-17.624945881900445,0.03310147260043225
-53.30602895965241,-17.624945881900445,0.033902791016774285
-53.27009634828762,-17.624945881900445,0.03369044486158941
-57.68980754615568,-17.589013270493957,0.02276583414015047
-57.653874934790885,-17.589013270493957,0.02276583414015047
-57.617942323426114,-17.589013270493957,0.02274654737155109
-57.582009712061335,-17.589013270493957,0.022572069365087412
-57.54607710069656,-17.589013270493957,0.022563825325387563
-57.510144489331765,-17.58901327049396,0.0215695823678596
-57.474211877966994,-17.589013270493957,0.021513239682252383
-57.438279266602216,-17.589013270493957,0.021868945746925907
-57.40234665523742,-17.589013270493957,0.02195313333171166
-57.366414043872645,-17.589013270493957,0.02195313333171166
-57.330481432507874,-17.589013270493957,0.021966977002183044
-57.29454882114308,-17.58901327049396,0.021744083622465948
-57.25861620977831,-17.589013270493957,0.021841292184603896
-57.222683598413525,-17.589013270493957,0.02195988226135399
-57.18675098704874,-17.589013270493957,0.02490106903343471
-57.15081837568396,-17.589013270493957,0.02498795530312487
-57.114885764319176,-17.589013270493957,0.02498795530312487
-57.078953152954405,-17.589013270493957,0.025559119092325586
-57.04302054158962,-17.589013270493957,0.025495795758408765
-57.007087930224834,-17.58901327049396,0.025604309234235973
-55.246389973350574,-17.589013270493957,0.034775402756218335
-55.2104573619858,-17.589013270493957,0.03433240562201483
-55.17452475062101,-17.589013270493957,0.034465027878269175
-55.13859213925623,-17.58901327049396,0.03507040007747143
-55.10265952789146,-17.589013270493957,0.035178164300593194
-55.06672691652667,-17.589013270493957,0.03530027476813314
-55.03079430516189,-17.589013270493957,0.03530027476813314
-54.9948616937971,-17.589013270493957,0.03755277737475137
-54.95892908243233,-17.589013270493957,0.0376445410539487
-54.92299647106755,-17.58901327049396,0.03913809236774868
-54.88706385970277,-17.589013270493957,0.0399685124839315
-54.85113124833798,-17.58901327049396,0.04012091960686594
-54.815198636973214,-17.58901327049396,0.03972045701838446
-54.348074689231055,-17.589013270493957,0.035914413846392074
-54.31214207786627,-17.589013270493957,0.03607424538578196
-54.2762094665015,-17.589013270493957,0.03544243548136591
-54.24027685513671,-17.589013270493957,0.03544243548136591
-54.204344243771935,-17.589013270493957,0.03611995674197998
-54.16841163240714,-17.589013270493957,0.035034065218859996
-54.13247902104237,-17.589013270493957,0.03423106148021811
-54.09654640967759,-17.589013270493957,0.03327145921666053
-53.66535507330022,-17.589013270493957,0.03417701398549656
-53.62942246193544,-17.589013270493957,0.03218934864524314
-53.593489850570656,-17.589013270493957,0.03245992149450138
-53.55755723920588,-17.589013270493957,0.032071972901432586
-53.52162462784109,-17.589013270493957,0.03308615585957448
-53.48569201647632,-17.589013270493957,0.033202209861474326
-53.44975940511153,-17.589013270493957,0.033202209861474326
-53.41382679374675,-17.589013270493957,0.03305062081454193
-53.377894182381965,-17.589013270493957,0.03259048363873881
-53.34196157101718,-17.589013270493957,0.033171599434043096
-53.306028959652416,-17.589013270493957,0.033883377012207984
-53.27009634828762,-17.58901327049396,0.033466281129784343
-57.761672768885234,-17.553080659087588,0.022663178529554764
-57.68980754615568,-17.553080659087588,0.022634999349213043
-57.653874934790885,-17.55308065908759,0.022634999349213043
-57.617942323426114,-17.553080659087588,0.021454867231616548
-57.582009712061335,-17.553080659087588,0.021648092750573625
-57.54607710069656,-17.553080659087588,0.02152611661491619
-57.510144489331765,-17.553080659087588,0.02144213304377823
-57.474211877966994,-17.553080659087588,0.022590485663679213
-57.438279266602216,-17.553080659087588,0.02266440840392286
-57.40234665523742,-17.553080659087588,0.022963221824472763
-57.366414043872645,-17.553080659087588,0.022963221824472763
-57.330481432507874,-17.553080659087588,0.02298171340788895
-57.29454882114309,-17.553080659087588,0.022942841636284798
-57.2586162097783,-17.553080659087588,0.022877562526492035
-57.222683598413525,-17.553080659087588,0.022998721253845184
-57.18675098704874,-17.553080659087588,0.02493644216498308
-57.15081837568396,-17.553080659087588,0.025210688252467126
-57.114885764319176,-17.553080659087588,0.025210688252467126
-57.0789531529544,-17.553080659087588,0.02534669764998044
-57.04302054158962,-17.553080659087588,0.025392455350712363
-57.007087930224834,-17.553080659087588,0.025786754419923945
-56.971155318860056,-17.553080659087588,0.026831753005299042
-55.28232258471535,-17.553080659087588,0.034205595472372625
-55.246389973350574,-17.553080659087588,0.03413019932170089
-55.2104573619858,-17.553080659087588,0.034296592179924784
-55.17452475062101,-17.553080659087588,0.03526365558332355
-55.13859213925623,-17.553080659087588,0.03532540835827643
-55.10265952789146,-17.553080659087588,0.03588352150576648
-55.06672691652667,-17.553080659087588,0.037266408436508545
-55.03079430516189,-17.553080659087588,0.037266408436508545
-54.9948616937971,-17.553080659087588,0.037019291943278666
-54.95892908243233,-17.553080659087588,0.03902417538347572
-54.92299647106756,-17.553080659087588,0.040297214325126056
-54.88706385970277,-17.553080659087588,0.04063479580884376
-54.85113124833799,-17.553080659087588,0.040595771305438316
-54.815198636973214,-17.553080659087588,0.04067593500519583
-54.77926602560842,-17.553080659087588,0.04067593500519583
-54.38400730059583,-17.553080659087588,0.03582843276217315
-54.348074689231055,-17.553080659087588,0.036176584191258146
-54.31214207786627,-17.553080659087588,0.035286282469600194
-54.2762094665015,-17.553080659087588,0.03495259602698787
-54.24027685513671,-17.553080659087588,0.03495259602698787
-54.20434424377193,-17.553080659087588,0.03488836616622604
-54.16841163240714,-17.553080659087588,0.03550085779992566
-54.13247902104237,-17.553080659087588,0.034669840984461034
-54.09654640967759,-17.553080659087588,0.033211313317527115
-54.0606137983128,-17.553080659087588,0.03276303012599561
-53.66535507330022,-17.553080659087588,0.033049245479680446
-53.62942246193544,-17.553080659087588,0.03220894866439782
-53.593489850570656,-17.553080659087588,0.03245024710349182
-53.55755723920588,-17.553080659087588,0.03200094640248783
-53.52162462784109,-17.553080659087588,0.03299191073769498
-53.48569201647632,-17.553080659087588,0.032448437617594764
-53.44975940511153,-17.553080659087588,0.032448437617594764
-53.41382679374675,-17.553080659087588,0.03230384827294026
-53.377894182381965,-17.553080659087588,0.03275430508959372
-53.34196157101718,-17.553080659087588,0.03275773421774762
-53.30602895965241,-17.553080659087588,0.03315001823711266
-53.27009634828763,-17.553080659087588,0.03372857526335966
-57.79760538025002,-17.517148047681335,0.021449653361233015
-57.761672768885234,-17.517148047681335,0.021622081308619208
-57.725740157520455,-17.51714804768134,0.022721295229768308
-57.68980754615568,-17.517148047681335,0.022826018581188087
-57.653874934790885,-17.517148047681335,0.022826018581188087
-57.617942323426114,-17.51714804768133,0.022714062590159116
-57.582009712061335,-17.517148047681335,0.02251934506795872
-57.54607710069656,-17.51714804768133,0.022681526989045225
-57.510144489331765,-17.517148047681335,0.02255641980631074
-57.474211877966994,-17.517148047681335,0.022817308527888217
-57.438279266602216,-17.517148047681335,0.022845493382320666
-57.40234665523742,-17.517148047681335,0.022980045751691682
-57.366414043872645,-17.517148047681335,0.022980045751691682
-57.330481432507874,-17.517148047681335,0.022700656734669904
-57.29454882114308,-17.517148047681335,0.022680166571074023
-57.2586162097783,-17.517148047681335,0.022805438313130817
-57.222683598413525,-17.517148047681335,0.02287474048519703
-57.18675098704874,-17.517148047681335,0.02503136220314188
-57.15081837568396,-17.51714804768133,0.02519406411749338
-57.11488576431917,-17.517148047681335,0.02519406411749338
-57.078953152954405,-17.517148047681335,0.02529249683854068
-57.04302054158962,-17.517148047681335,0.02548882048037241
-57.007087930224834,-17.517148047681335,0.025762358613591625
-56.971155318860056,-17.51714804768134,0.026941382176401206
-56.935222707495285,-17.517148047681335,0.0279380774317736
-56.8992900961305,-17.517148047681335,0.02871853436220144
-55.3901204188097,-17.517148047681335,0.03319270775457693
-55.35418780744492,-17.517148047681335,0.034175862623298005
-55.31825519608014,-17.517148047681335,0.034381374863142654
-55.28232258471535,-17.51714804768133,0.034381374863142654
-55.246389973350574,-17.517148047681335,0.03428047169540787
-55.2104573619858,-17.517148047681335,0.034153174617026064
-55.17452475062101,-17.51714804768133,0.034970141577243936
-55.13859213925623,-17.517148047681335,0.036307017465361704
-55.10265952789146,-17.517148047681335,0.037390881669156044
-55.06672691652667,-17.517148047681335,0.03729394436524367
-55.03079430516189,-17.517148047681335,0.03729394436524367
-54.9948616937971,-17.51714804768133,0.03877792651509983
-54.95892908243233,-17.51714804768133,0.04001926668994664
-54.92299647106755,-17.517148047681335,0.04038870682077285
-54.88706385970277,-17.517148047681335,0.04127299040570529
-54.85113124833799,-17.51714804768133,0.0407525305864594
-54.81519863697321,-17.517148047681335,0.04100888975405891
-54.779266025608415,-17.517148047681335,0.04100888975405891
-54.74333341424365,-17.51714804768133,0.041008971905167994
-54.45587252332539,-17.517148047681335,0.037304166685124686
-54.41993991196062,-17.517148047681335,0.03647570854729897
-54.38400730059584,-17.51714804768133,0.03614760482190949
-54.348074689231055,-17.51714804768133,0.036558207352454526
-54.31214207786627,-17.517148047681335,0.03593291827251315
-54.2762094665015,-17.517148047681335,0.03437511330076475
-54.24027685513671,-17.51714804768133,0.03437511330076475
-54.204344243771935,-17.517148047681335,0.034830847884094435
-54.16841163240714,-17.51714804768133,0.03466265691774988
-54.13247902104237,-17.517148047681335,0.0349539072853675
-54.09654640967759,-17.51714804768133,0.033388100039311724
-54.06061379831281,-17.51714804768133,0.03283538545304588
-53.66535507330023,-17.51714804768133,0.03300143483766334
-53.62942246193544,-17.517148047681335,0.031377002207061445
-53.593489850570656,-17.517148047681335,0.03153169746451201
-53.55755723920588,-17.517148047681335,0.030832639650538212
-53.52162462784109,-17.51714804768134,0.03176807663049459
-53.48569201647632,-17.517148047681335,0.032049922222651996
-53.44975940511153,-17.517148047681335,0.032049922222651996
-53.41382679374675,-17.517148047681335,0.032275107228455176
-53.37789418238197,-17.517148047681335,0.03231420578713876
-53.34196157101719,-17.517148047681335,0.03251614050659062
-53.30602895965241,-17.51714804768133,0.03309947867592333
-53.27009634828763,-17.517148047681335,0.03338190778605943
-58.0132010484387,-17.48121543627519,0.020866833278055698
-57.97726843707392,-17.48121543627519,0.02115375959653265
-57.94133582570914,-17.48121543627519,0.020898335981199202
-57.8335379916148,-17.48121543627519,0.02087125412349245
-57.79760538025002,-17.48121543627519,0.021214982115182583
-57.761672768885234,-17.481215436275193,0.02254154220714186
-57.725740157520455,-17.481215436275193,0.022609329986864813
-57.68980754615568,-17.481215436275193,0.02292807205087154
-57.653874934790885,-17.481215436275193,0.02292807205087154
