longitude,latitude,spi_med_anual
-53.44975940511153,-10.618086659932152,0.03786647310034162
-53.41382679374675,-10.618086659932152,0.03645917304971474
-53.377894182381965,-10.618086659932152,0.03619764855464518
-53.34196157101718,-10.618086659932152,0.036216159065539925
-53.3060289596524,-10.618086659932152,0.03594933558091759
-53.27009634828763,-10.618086659932152,0.03588965213839906
-53.234163736922845,-10.618086659932152,0.032742971570190564
-53.19823112555807,-10.618086659932152,0.032742971570190564
-53.16229851419328,-10.618086659932152,0.030326937729991097
-53.1263659028285,-10.618086659932152,0.02724776456021453
-53.090433291463725,-10.618086659932152,0.026552515648982533
-53.05450068009894,-10.618086659932152,0.02657880435334515
-53.01856806873416,-10.618086659932152,0.026458592095443958
-52.98263545736938,-10.618086659932152,0.02600673780891328
-52.9467028460046,-10.618086659932152,0.02600673780891328
-52.91077023463982,-10.618086659932152,0.026043786429506013
-52.87483762327504,-10.618086659932152,0.026134500976680967
-52.838905011910256,-10.618086659932152,0.0265955337975975
-52.80297240054548,-10.618086659932152,0.028171003260796964
-52.7670397891807,-10.61808665993215,0.02773395663352228
-52.73110717781592,-10.618086659932152,0.027463168513343437
-52.695174566451136,-10.618086659932152,0.027463168513343437
-52.65924195508635,-10.618086659932152,0.026613441787825314
-52.62330934372157,-10.618086659932152,0.026670885269876023
-52.5873767323568,-10.618086659932152,0.026429113498169524
-52.55144412099202,-10.618086659932152,0.02803094684345519
-52.51551150962722,-10.618086659932152,0.02544334821118072
-52.47957889826244,-10.618086659932152,0.02670416158830576
-52.44364628689767,-10.618086659932152,0.02596681333620477
-52.4077136755329,-10.618086659932152,0.02596681333620477
-52.3717810641681,-10.618086659932152,0.026824183712247925
-52.335848452803326,-10.618086659932152,0.02672130270255861
-52.29991584143854,-10.618086659932152,0.04020904645615616
-52.26398323007376,-10.618086659932152,0.04973157826749586
-52.22805061870898,-10.61808665993215,0.050429457962306475
-52.192118007344206,-10.618086659932152,0.04995188835296629
-52.15618539597943,-10.618086659932152,0.04995188835296629
-52.12025278461465,-10.618086659932152,0.05028347051014736
-52.08432017324986,-10.618086659932152,0.04956055102971475
-52.048387561885086,-10.618086659932152,0.049727644883198925
-52.012454950520286,-10.618086659932152,0.049530079426924355
-51.97652233915552,-10.618086659932152,0.04929171256342733
-51.94058972779074,-10.618086659932152,0.04938463965165492
-51.90465711642595,-10.618086659932152,0.04938463965165492
-51.86872450506117,-10.618086659932152,0.04891448399377026
-51.8327918936964,-10.618086659932152,0.048932673322310945
-51.79685928233161,-10.618086659932152,0.04822013681032258
-51.76092667096683,-10.618086659932152,0.04803823375466565
-51.72499405960206,-10.618086659932152,0.04800301632671974
-51.68906144823727,-10.618086659932152,0.04775248538505053
-51.65312883687249,-10.618086659932152,0.04775248538505053
-51.617196225507705,-10.61808665993215,0.04705217191204071
-51.58126361414293,-10.618086659932152,0.04729183345851769
-51.54533100277816,-10.618086659932152,0.04783025646055221
-51.50939839141336,-10.61808665993215,0.04635010663073531
-51.473465780048585,-10.618086659932152,0.04567473433980606
-51.43753316868381,-10.618086659932152,0.04626307363732794
-51.40160055731902,-10.618086659932152,0.045667470275330226
-51.36566794595425,-10.618086659932152,0.045667470275330226
-51.32973533458946,-10.618086659932152,0.04515837716324978
-51.29380272322469,-10.618086659932152,0.04528901410448026
-51.2578701118599,-10.618086659932152,0.04427289387677002
-51.22193750049512,-10.618086659932152,0.04367539022156616
-51.18600488913034,-10.618086659932152,0.043885177750359786
-51.15007227776556,-10.618086659932152,0.04327009442916233
-51.11413966640077,-10.618086659932152,0.04327009442916233
-51.078207055036,-10.618086659932152,0.04327601814840317
-51.04227444367121,-10.618086659932152,0.043342375370944444
-51.00634183230643,-10.618086659932152,0.04313078251145148
-50.97040922094165,-10.61808665993215,0.04361022704075932
-50.93447660957687,-10.618086659932152,0.04342626342732056
-50.89854399821209,-10.618086659932152,0.04245937931382406
-50.86261138684732,-10.618086659932152,0.04245937931382406
-50.82667877548253,-10.618086659932152,0.041417628733910986
-50.79074616411775,-10.618086659932152,0.04110906933127103
-50.75481355275296,-10.618086659932152,0.041141493208656996
-50.718880941388186,-10.618086659932152,0.04122256955869072
-50.68294833002341,-10.618086659932152,0.040625004023108
-50.64701571865862,-10.618086659932152,0.04091085844222253
-50.61108310729384,-10.618086659932152,0.040987187491550746
-50.575150495929066,-10.618086659932152,0.040987187491550746
-50.53921788456427,-10.61808665993215,0.04158047270411703
-50.503285273199495,-10.618086659932152,0.041629006413035616
-50.46735266183471,-10.618086659932152,0.041622133362792454
-50.43142005046994,-10.618086659932152,0.04173245142076307
-50.39548743910517,-10.618086659932152,0.04157506248654771
-50.35955482774037,-10.618086659932152,0.041617009974581655
-50.32362221637559,-10.618086659932152,0.041617009974581655
-50.28768960501082,-10.618086659932152,0.041860061347224996
-50.25175699364603,-10.618086659932152,0.04180858909344161
-50.215824382281255,-10.618086659932152,0.04193589540668993
-50.17989177091647,-10.618086659932152,0.042446883075976126
-50.14395915955169,-10.618086659932152,0.04224546979811641
-50.10802654818691,-10.618086659932152,0.04234255528405122
-50.07209393682213,-10.618086659932152,0.04234255528405122
-50.03616132545735,-10.618086659932152,0.042141003833095936
-50.00022871409257,-10.618086659932152,0.04319304944414578
-49.96429610272779,-10.618086659932152,0.041352305704239006
-49.92836349136301,-10.618086659932152,0.041961615641810335
-49.89243087999823,-10.618086659932152,0.041941860444877486
-49.85649826863344,-10.618086659932152,0.043035446563519306
-49.82056565726866,-10.618086659932152,0.043035446563519306
-49.78463304590388,-10.618086659932152,0.042823959726869074
-49.74870043453911,-10.618086659932152,0.04271191431912603
-49.71276782317433,-10.618086659932152,0.04337952006585831
-49.67683521180954,-10.618086659932152,0.04350822636461258
-49.64090260044476,-10.618086659932152,0.04399959048207759
-49.604969989079976,-10.61808665993215,0.04311656581877945
-49.5690373777152,-10.618086659932152,0.043217404908685496
-49.53310476635042,-10.618086659932152,0.043217404908685496
-49.49717215498564,-10.618086659932152,0.04316928689223509
-49.461239543620856,-10.618086659932152,0.042879589599534924
-49.42530693225608,-10.618086659932152,0.043244437300051924
-49.389374320891285,-10.618086659932152,0.04336673193442079
-49.353441709526514,-10.618086659932152,0.043099656450421686
-49.317509098161736,-10.618086659932152,0.043528241043410486
-49.28157648679694,-10.618086659932152,0.043528241043410486
-49.24564387543217,-10.618086659932152,0.04361581798443246
-49.209711264067394,-10.618086659932152,0.043778336976121206
-49.17377865270261,-10.618086659932152,0.0437130794292633
-49.13784604133784,-10.618086659932152,0.0440914440914201
-49.101913429973045,-10.618086659932152,0.044292742306782436
-49.06598081860827,-10.618086659932152,0.04427525674402696
-49.03004820724348,-10.618086659932152,0.04427525674402696
-48.994115595878704,-10.618086659932152,0.04491083717345931
-48.958182984513925,-10.618086659932152,0.04525695771976796
-48.92225037314914,-10.618086659932152,0.04537913857781178
-48.88631776178436,-10.618086659932152,0.045380176822849
-48.850385150419584,-10.618086659932152,0.04545051220119065
-48.8144525390548,-10.618086659932152,0.045843478987556814
-48.77851992769002,-10.618086659932152,0.045843478987556814
-48.74258731632524,-10.618086659932152,0.046033353297309614
-48.70665470496046,-10.618086659932152,0.04575818417717494
-48.67072209359568,-10.618086659932152,0.04572801392896031
-48.6347894822309,-10.618086659932152,0.045781046744471324
-48.59885687086612,-10.618086659932152,0.0456962629948423
-48.56292425950134,-10.618086659932152,0.04549416022309279
-48.52699164813655,-10.618086659932152,0.04510029405555892
-48.491059036771766,-10.618086659932152,0.04510029405555892
-48.455126425407,-10.618086659932152,0.045484743551520504
-48.41919381404221,-10.618086659932152,0.044800946752784565
-48.38326120267744,-10.618086659932152,0.04513254287166936
-48.347328591312646,-10.618086659932152,0.04516310087608354
-48.31139597994787,-10.618086659932152,0.045033792626550426
-48.27546336858309,-10.618086659932152,0.04532650676612227
-48.239530757218304,-10.618086659932152,0.04532650676612227
-48.203598145853526,-10.618086659932152,0.04552609896864468
-48.16766553448875,-10.618086659932152,0.04518397436469479
-48.13173292312397,-10.618086659932152,0.045218850681565836
-48.095800311759184,-10.618086659932152,0.04516372652447621
-48.0598677003944,-10.618086659932152,0.04478780761096386
-48.02393508902963,-10.618086659932152,0.04496499961196245
-47.98800247766484,-10.618086659932152,0.04496499961196245
-47.952069866300064,-10.618086659932152,0.04544684207931861
-47.91613725493527,-10.618086659932152,0.04526775423740108
-47.8802046435705,-10.618086659932152,0.045028895083287696
-47.84427203220572,-10.618086659932152,0.04427091663161702
-47.80833942084094,-10.618086659932152,0.04413394549416435
-47.77240680947616,-10.618086659932152,0.04339377753210597
-47.736474198111374,-10.618086659932152,0.04339377753210597
-47.70054158674659,-10.61808665993215,0.043921463798240655
